src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
172.17.0.1,172.17.0.2,36224,80,6,2026-07-15 02:57:51,0.000233,9390557.939914163,55793.991416309014,30042.91845493562,25751.07296137339,7,6,655,1533,243,66,93.57142857142857,61.10379259414063,962,66,255.5,327.0340196371014,962,66,168.30769230769232,240.60129311481413,57888.9822485207,140,120,20,1,1.9416666666666663e-05,6e-05,0.0,1.7820673076202506e-05,0.000222,8.4e-05,0.0,3.7000000000000005e-05,3.110198278781167e-05,0.000223,7.1e-05,2.7e-05,4.46e-05,1.5054567413247052e-05,1,2,0,0,2,3,0,3,11,0,0,0.8571428571428571,168.30769230769232,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.57142857142857,255.5,0,7,6,655,1533
172.17.0.1,172.17.0.2,36238,80,6,2026-07-15 02:57:51,0.000489,4501022.494887526,26584.867075664624,14314.928425357873,12269.938650306749,7,6,668,1533,256,66,95.42857142857143,65.64592717832569,962,66,255.5,327.0340196371014,962,66,169.30769230769232,240.9364373935692,58050.3668639053,140,120,20,1,4.0749999999999994e-05,0.000228,0.0,6.40691358351794e-05,0.000477,0.00025,0.0,7.95e-05,8.885897065950443e-05,0.000466,0.00024,2.5e-05,9.320000000000002e-05,8.081435516045401e-05,1,2,0,0,2,3,0,3,11,0,0,0.8571428571428571,169.30769230769232,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.42857142857143,255.5,0,7,6,668,1533
172.17.0.1,172.17.0.2,36250,80,6,2026-07-15 02:57:51,0.000708,3086158.192090396,18361.581920903955,9887.005649717514,8474.57627118644,7,6,652,1533,240,66,93.14285714285714,60.05575640645134,962,66,255.5,327.0340196371014,962,66,168.07692307692307,240.53097083118857,57855.14792899408,140,120,20,1,5.9e-05,0.000443,0.0,0.00011764707107843073,0.0006709999999999999,0.000443,0.0,0.00011183333333333332,0.000152755159941944,0.000698,0.000467,3.2e-05,0.0001396,0.00016508010176880802,1,2,0,0,2,3,0,3,11,0,0,0.8571428571428571,168.07692307692307,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.14285714285714,255.5,0,7,6,652,1533
172.17.0.1,172.17.0.2,36254,80,6,2026-07-15 02:57:51,0.000802,2725685.7855361598,16209.476309226933,8728.179551122195,7481.296758104739,7,6,653,1533,241,66,93.28571428571429,60.40509506824803,962,66,255.5,327.0340196371014,962,66,168.15384615384616,240.55411870028044,57866.28402366862,140,120,20,1,6.683333333333334e-05,0.000482,0.0,0.00013160093295853017,0.00079,0.000482,0.0,0.00013166666666666668,0.00016767495009359297,0.000791,0.000497,2.4e-05,0.00015820000000000002,0.0001750261694718821,1,2,0,0,2,3,0,3,11,0,0,0.8571428571428571,168.15384615384616,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.28571428571429,255.5,0,7,6,653,1533
172.17.0.1,172.17.0.2,36262,80,6,2026-07-15 02:57:51,0.000732,3006830.601092896,17759.562841530056,9562.841530054644,8196.72131147541,7,6,668,1533,256,66,95.42857142857143,65.64592717832569,962,66,255.5,327.0340196371014,962,66,169.30769230769232,240.9364373935692,58050.3668639053,140,120,20,1,6.1e-05,0.000339,0.0,9.907488750098752e-05,0.000719,0.000375,0.0,0.00011983333333333334,0.00013858741725792506,0.000709,0.000352,4e-05,0.0001418,0.00012132831491453262,1,2,0,0,2,3,0,3,11,0,0,0.8571428571428571,169.30769230769232,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.42857142857143,255.5,0,7,6,668,1533
172.17.0.1,172.17.0.2,36274,80,6,2026-07-15 02:57:51,0.000854,2576112.412177986,15222.482435597189,8196.721311475409,7025.761124121779,7,6,667,1533,255,66,95.28571428571429,65.29649801529348,962,66,255.5,327.0340196371014,962,66,169.23076923076923,240.90890517312965,58037.10059171598,140,120,20,1,7.116666666666666e-05,0.000364,0.0,0.00010883996916982699,0.000842,0.000364,0.0,0.00014033333333333335,0.00013115724235520594,0.000843,0.000384,2.6e-05,0.0001686,0.00012844547481324515,1,2,0,0,2,3,0,3,11,0,0,0.8571428571428571,169.23076923076923,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.28571428571429,255.5,0,7,6,667,1533
172.17.0.1,172.17.0.2,36284,80,6,2026-07-15 02:57:51,0.00051,4288235.294117646,25490.19607843137,13725.49019607843,11764.70588235294,7,6,654,1533,242,66,93.42857142857143,60.75444050286634,962,66,255.5,327.0340196371014,962,66,168.23076923076923,240.57755949002703,57877.562130177495,140,120,20,1,4.25e-05,0.000196,0.0,5.7589784973841794e-05,0.0004969999999999999,0.000196,0.0,8.283333333333332e-05,7.422581910778904e-05,0.000499,0.000223,2.9e-05,9.98e-05,7.28214254186225e-05,1,2,0,0,2,3,0,3,11,0,0,0.8571428571428571,168.23076923076923,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.42857142857143,255.5,0,7,6,654,1533
172.17.0.1,172.17.0.2,36300,80,6,2026-07-15 02:57:52,0.000851,2582843.713278496,15276.14571092832,8225.616921269095,7050.5287896592245,7,6,665,1533,253,66,95.0,64.59765586193622,962,66,255.5,327.0340196371014,962,66,169.07692307692307,240.85471571642572,58010.99408284025,140,120,20,1,7.091666666666666e-05,0.000512,0.0,0.00013812642658891244,0.000838,0.00054,0.0,0.00013966666666666666,0.00018887885594269738,0.0008259999999999999,0.000525,3.3e-05,0.00016519999999999998,0.00018394499177743328,1,2,0,0,2,3,0,3,11,0,0,0.8571428571428571,169.07692307692307,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.0,255.5,0,7,6,665,1533
172.17.0.1,172.17.0.2,36308,80,6,2026-07-15 02:57:52,0.000475,4625263.157894737,27368.42105263158,14736.842105263158,12631.578947368422,7,6,664,1533,252,66,94.85714285714286,64.24824304752526,962,66,255.5,327.0340196371014,962,66,169.0,240.8280586770442,57998.153846153844,140,120,20,1,3.958333333333334e-05,0.000163,0.0,5.186112598940452e-05,0.000463,0.000195,0.0,7.716666666666667e-05,7.179001013759195e-05,0.000455,0.000175,3.7e-05,9.1e-05,5.573867597996924e-05,1,2,0,0,2,3,0,3,11,0,0,0.8571428571428571,169.0,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.85714285714286,255.5,0,7,6,664,1533
172.17.0.1,172.17.0.2,36324,80,6,2026-07-15 02:57:52,0.000589,3738539.8981324276,22071.30730050934,11884.550084889643,10186.757215619695,7,6,669,1533,257,66,95.57142857142857,65.99536161808679,962,66,255.5,327.0340196371014,962,66,169.3846153846154,240.96426114245452,58063.77514792902,140,120,20,1,4.9083333333333345e-05,0.000253,0.0,8.961162344001784e-05,0.000579,0.000263,0.0,9.65e-05,0.00011588751730305842,0.0005780000000000001,0.000255,1.5e-05,0.00011560000000000002,0.0001133306666352934,1,2,0,0,2,3,0,3,11,0,0,0.8571428571428571,169.3846153846154,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.57142857142857,255.5,0,7,6,669,1533
