dst_port,protocol,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,fwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,label
80,6,5322787.0,4497.643809530608,4.696787603937561,2.442329554047532,2.254458049890029,13,12,1268,22672,261,66,97.53846153846152,68.92985886962907,7306,66,1889.3333333333333,2629.665039928512,7306,66,957.6,2030.538115869781,4123085.04,260,240,20,2,221782.7916666666,5317911.0,0.0,1062616.2843869126,5320509.0,5318299.0,0.0,443375.7499999999,1469844.6734833429,5322659.000000001,5318132.0,1.0,483878.0909090909,1528725.45320529,2,0,4,5,0,8,22,0,0,0.9230769230769232,957.6,64240,65160,97.53846153846152,1889.3333333333333,0,13,12,1268,22672,1
80,6,1041.0,11523535.06243996,12487.992315081652,6724.303554274736,5763.688760806916,7,6,660,11336,248,66,94.28571428571428,62.85064901520631,7306,66,1889.3333333333333,2629.665039928512,7306,66,922.7692307692308,1998.6274580262152,3994511.7159763305,140,120,20,1,86.74999999999999,419.0,0.0,125.6066114236,621.9999999999,258.0,0.0,103.6666666666,98.16935480190456,878.0,559.0,1.0,175.60000000000002,215.3635066579,1,0,2,3,0,4,11,0,0,0.8571428571428571,922.7692307692308,64240,65160,94.28571428571428,1889.3333333333333,0,7,6,660,11336,1
80,6,8667032.0,2762.0758755707834,2.88449379210784,1.4999367718960768,1.3845570202117632,13,12,1267,22672,261,66,97.46153846153848,68.75219200378592,7306,66,1889.3333333333333,2629.665039928512,7306,66,957.56,2030.5519265460807,4123141.1264,260,240,20,2,361126.3333333332,8664790.0,0.0,1731433.5706041558,8666942.0,8665545.0,0.0,722245.1666666666,2394995.014767283,8666952.0,8664900.0,0.0,787904.7272727271,2490924.6302470267,2,0,4,5,0,8,22,0,0,0.9230769230769232,957.56,64240,65160,97.46153846153848,1889.3333333333333,0,13,12,1267,22672,1
80,6,8596242.0,2783.774584289274,2.908247580745168,1.512288741987487,1.3959588387576805,13,12,1258,22672,261,66,96.76923076923076,67.17961440582981,7306,66,1889.3333333333333,2629.665039928512,7306,66,957.2,2030.677069353963,4123649.36,260,240,20,2,358176.75,8594476.0,0.0,1717387.114475462,8596117.0,8594614.0,0.0,716343.0833333334,2375388.0594897005,8596074.0,8594609.0,1.0,781461.2727272728,2470734.256268885,2,0,4,5,0,8,22,0,0,0.9230769230769232,957.2,64240,65160,96.76923076923076,1889.3333333333333,0,13,12,1258,22672,1
80,6,1554.0,7718790.218790218,8365.508365508365,4504.504504504504,3861.003861003861,7,6,659,11336,247,66,94.14285714285714,62.50126529331471,7306,66,1889.3333333333333,2629.665039928512,7306,66,922.6923076923076,1998.6534461064373,3994615.5976331374,140,120,20,1,129.5,496.0,0.0,149.09700421760002,1443.0,496.0,0.0,240.4999999999,196.89654644,1444.0,806.0,2.0,288.8,295.5120302119,1,0,2,3,0,4,11,0,0,0.8571428571428571,922.6923076923076,64240,65160,94.14285714285714,1889.3333333333333,0,7,6,659,11336,1
80,6,1592.0,7534547.738693466,8165.829145728642,4396.984924623115,3768.844221105528,7,6,659,11336,247,66,94.14285714285714,62.50126529331471,7306,66,1889.3333333333333,2629.665039928512,7306,66,922.6923076923076,1998.6534461064373,3994615.5976331374,140,120,20,1,132.6666666666,679.0,0.0,198.9113426183,1258.0,704.0,0.0,209.6666666666,245.5175938479,1441.0,1013.0,1.0,288.2,390.0519965337,1,0,2,3,0,4,11,0,0,0.8571428571428571,922.6923076923076,64240,65160,94.14285714285714,1889.3333333333333,0,7,6,659,11336,1
80,6,824.0,14557038.834951457,15776.699029126214,8495.145631067962,7281.553398058252,7,6,659,11336,247,66,94.14285714285714,62.50126529331471,7306,66,1889.3333333333333,2629.665039928512,7306,66,922.6923076923076,1998.6534461064373,3994615.5976331374,140,120,20,1,68.66666666666667,194.0,0.0,67.30940168769557,727.9999999999,271.0,0.0,121.3333333333,104.7913270372,630.0,270.0,3.0,125.9999999999,115.063460751,1,0,2,3,0,4,11,0,0,0.8571428571428571,922.6923076923076,64240,65160,94.14285714285714,1889.3333333333333,0,7,6,659,11336,1
80,6,5422.0,2214865.363334563,2397.639247510144,1291.0365178900774,1106.6027296200664,7,6,673,11336,261,66,96.14285714285714,67.39315050280612,7306,66,1889.3333333333333,2629.665039928512,7306,66,923.7692307692308,1998.2928157591905,3993174.177514794,140,120,20,1,451.8333333333,3013.0,0.0,853.5977617642,2409.0,1268.0,0.0,401.5,456.554761228,4746.0,3135.0,1.0,949.2,1225.1895200335,1,0,2,3,0,4,11,0,0,0.8571428571428571,923.7692307692308,64240,65160,96.14285714285714,1889.3333333333333,0,7,6,673,11336,1
80,6,921.0,13178067.318132464,16286.644951140064,8686.210640608035,7600.43431053203,8,7,735,11402,257,66,91.875,62.50287493387804,5858,66,1628.857142857143,1984.468509527456,5858,66,809.1333333333333,1558.1477408199205,2427824.382222222,160,140,20,1,65.78571428571428,182.0,0.0,74.89342768363645,739.0,202.0,0.0,105.5714285714,78.77428358990034,750.0,388.0,0.0,125.0,148.184569597,1,0,2,3,0,4,13,0,0,0.875,809.1333333333333,64240,65160,91.875,1628.857142857143,0,8,7,735,11402,1
80,6,17037768.0,1405.054934425683,1.4673283495819405,0.7630107417826091,0.7043176077993315,13,12,1267,22672,260,66,97.46153846153848,68.74771647633149,7306,66,1889.3333333333333,2629.665039928512,7306,66,957.56,2030.551847749769,4123140.806400001,260,240,20,2,709907.0000000002,17035799.0,0.0,3404183.805851277,17037283.0,17036009.0,0.0,1419773.5833333335,4708472.138375841,17037628.0,17035995.0,2.0,1548875.2727272727,4897457.275387765,2,0,4,5,0,8,22,0,0,0.9230769230769232,957.56,64240,65160,97.46153846153848,1889.3333333333333,0,13,12,1267,22672,1
80,6,3157.0,3803927.779537536,4117.833386126069,2217.294900221729,1900.5384859043395,7,6,673,11336,261,66,96.14285714285714,67.39315050280612,7306,66,1889.3333333333333,2629.665039928512,7306,66,923.7692307692308,1998.2928157591905,3993174.177514794,140,120,20,1,263.0833333333,1801.0,0.0,481.3220436695,1356.0,424.0,0.0,226.0,162.1275218256,2815.0,2209.0,1.0,562.9999999999,838.6524906062,1,0,2,3,0,4,11,0,0,0.8571428571428571,923.7692307692308,64240,65160,96.14285714285714,1889.3333333333333,0,7,6,673,11336,1
80,6,1516.0,7922163.588390501,8575.197889182058,4617.4142480211085,3957.78364116095,7,6,674,11336,262,66,96.28571428571428,67.74261010981047,7306,66,1889.3333333333333,2629.665039928512,7306,66,923.8461538461538,1998.267320461321,3993072.284023668,140,120,20,1,126.3333333333,458.0,0.0,142.31088816000002,1234.0,458.0,0.0,205.6666666666,160.01527704839998,1283.0,763.0,0.0,256.6,298.7591672233,1,0,2,3,0,4,11,0,0,0.8571428571428571,923.8461538461538,64240,65160,96.28571428571428,1889.3333333333333,0,7,6,674,11336,1
80,6,3078260.0,7768.999369773833,8.121471220754582,4.223165034792382,3.8983061859621992,13,12,1243,22672,247,66,95.6153846153846,64.42113659534957,7306,66,1889.3333333333333,2629.665039928512,7306,66,956.6,2030.8848908788505,4124493.44,260,240,20,2,128260.8333333333,3076542.0,0.0,614759.1243621132,3078032.0,3076656.0,0.0,256502.6666666666,850308.2295886724,3078138.0,3076799.0,2.0,279830.7272727273,884479.0354472245,2,0,4,5,0,8,22,0,0,0.9230769230769232,956.6,64240,65160,95.6153846153846,1889.3333333333333,0,13,12,1243,22672,1
80,6,4301.0,2791908.858405022,3022.5528946756567,1627.5284817484303,1395.0244129272262,7,6,672,11336,260,66,96.0,67.04369577266115,7306,66,1889.3333333333333,2629.665039928512,7306,66,923.6923076923076,1998.3183462646168,3993276.213017752,140,120,20,1,358.4166666666,2737.0,0.0,740.2027265478,4032.0,2737.0,0.0,672.0,946.7019946459,3984.0,3016.0,1.0,796.8,1149.4792560111,1,0,2,3,0,4,11,0,0,0.8571428571428571,923.6923076923076,64240,65160,96.0,1889.3333333333333,0,7,6,672,11336,1
80,6,1751.0,6850942.318675043,7424.328954882924,3997.715591090805,3426.613363792119,7,6,660,11336,248,66,94.28571428571428,62.85064901520631,7306,66,1889.3333333333333,2629.665039928512,7306,66,922.7692307692308,1998.6274580262152,3994511.7159763305,140,120,20,1,145.91666666659998,1197.0,0.0,324.4440009034,554.0,247.0,0.0,92.33333333333331,93.2964212723201,1578.9999999999,1240.0,1.0,315.79999999999995,473.226964574,1,0,2,3,0,4,11,0,0,0.8571428571428571,922.7692307692308,64240,65160,94.28571428571428,1889.3333333333333,0,7,6,660,11336,1
80,6,2051.0,5821062.896148221,5850.804485616773,2925.4022428083863,2925.4022428083863,6,6,603,11336,257,66,100.5,70.08031107236896,7306,66,1889.3333333333333,2629.665039928512,7306,66,994.9166666666666,2063.978175689419,4260005.909722222,120,120,20,1,186.4545454545,764.0,0.0,221.8465332105,1862.0,764.0,0.0,372.4,248.1214218885,1804.0,970.0,1.0,360.8,404.6081561214,1,0,2,3,0,4,10,0,0,1.0,994.9166666666666,64240,65160,100.5,1889.3333333333333,0,6,6,603,11336,1
80,6,903.0,13294573.643410852,14396.456256921372,7751.937984496124,6644.518272425249,7,6,669,11336,257,66,95.57142857142856,65.99536161808679,7306,66,1889.3333333333333,2629.665039928512,7306,66,923.4615384615385,1998.395149012736,3993583.1715976326,140,120,20,1,75.25,271.0,0.0,74.93677890951368,784.0,321.0,0.0,130.6666666666,111.6089403029,774.0,390.0,2.0,154.79999999999998,137.89474246679998,1,0,2,3,0,4,11,0,0,0.8571428571428571,923.4615384615385,64240,65160,95.57142857142856,1889.3333333333333,0,7,6,669,11336,1
80,6,3275287.0,7310.504392439502,7.632918886192264,3.969117820819977,3.663801065372287,13,12,1272,22672,261,66,97.84615384615384,69.6461895294806,7306,66,1889.3333333333333,2629.665039928512,7306,66,957.76,2030.483061342793,4122861.4624,260,240,20,2,136470.2916666666,3272546.0,0.0,653917.0043369087,3275147.0,3272801.0,0.0,272928.9166666667,904495.483623924,3275045.0,3272682.0,1.0,297731.3636363636,940762.0288048188,2,0,4,5,0,8,22,0,0,0.9230769230769232,957.76,64240,65160,97.84615384615384,1889.3333333333333,0,13,12,1272,22672,1
80,6,8483.0,1415183.3077920547,1532.4767181421669,825.1797713073206,707.2969468348463,7,6,669,11336,257,66,95.57142857142856,65.99536161808679,5858,66,1889.3333333333333,2348.900925019094,5858,66,923.4615384615385,1829.8752633143988,3348443.479289941,140,120,20,1,706.9166666666,6188.0,0.0,1714.2009537164,6795.0,6208.0,0.0,1132.5,2272.1624611809,2295.0,1864.0,1.0,459.0,713.9467767277,1,0,2,3,0,4,11,0,0,0.8571428571428571,923.4615384615385,64240,65160,95.57142857142856,1889.3333333333333,0,7,6,669,11336,1
80,6,17031106.0,1405.310964537476,1.4679023194383265,0.7633092061079297,0.7045931133303966,13,12,1262,22672,257,66,97.07692307692308,67.8453689122569,7306,66,1889.3333333333333,2629.665039928512,7306,66,957.36,2030.6207894139168,4123420.7904,260,240,20,2,709629.4166666665,17028421.0,0.0,3402703.267528199,17030819.0,17028537.0,0.0,1419234.9166666672,4706381.661290168,17030893.000000004,17028618.0,1.0,1548263.0,4895318.083640846,2,0,4,5,0,8,22,0,0,0.9230769230769232,957.36,64240,65160,97.07692307692308,1889.3333333333333,0,13,12,1262,22672,1
80,6,996.0,12043172.690763053,13052.208835341366,7028.112449799198,6024.096385542169,7,6,659,11336,247,66,94.14285714285714,62.50126529331471,7306,66,1889.3333333333333,2629.665039928512,7306,66,922.6923076923076,1998.6534461064373,3994615.5976331374,140,120,20,1,83.00000000000001,227.0,0.0,80.68560383777684,847.0,315.0,0.0,141.1666666666,127.4302641534,769.0,259.0,2.0,153.8,92.95891565632635,1,0,2,3,0,4,11,0,0,0.8571428571428571,922.6923076923076,64240,65160,94.14285714285714,1889.3333333333333,0,7,6,659,11336,1
80,6,776.0,15458762.88659794,16752.577319587628,9020.61855670103,7731.958762886598,7,6,660,11336,248,66,94.28571428571428,62.85064901520631,7306,66,1889.3333333333333,2629.665039928512,7306,66,922.7692307692308,1998.6274580262152,3994511.7159763305,140,120,20,1,64.66666666666666,231.0,0.0,71.89034860273124,601.0,252.0,0.0,100.1666666666,81.61988455980293,545.0,225.0,2.0,108.9999999999,92.99892472496656,1,0,2,3,0,4,11,0,0,0.8571428571428571,922.7692307692308,64240,65160,94.28571428571428,1889.3333333333333,0,7,6,660,11336,1
80,6,17055599.0,1402.8237882468975,1.4657943118854986,0.7622130421804593,0.7035812697050393,13,12,1254,22672,257,66,96.46153846153848,66.43170626766361,7306,66,1889.3333333333333,2629.665039928512,7306,66,957.04,2030.732074499244,4123872.7584,260,240,20,2,710649.9583333334,17052995.0,0.0,3407614.5025386955,17055431.000000004,17053152.0,0.0,1421285.9166666665,4713184.962799845,17055351.0,17053308.0,1.0,1550486.4545454546,4902422.628577953,2,0,4,5,0,8,22,0,0,0.9230769230769232,957.04,64240,65160,96.46153846153848,1889.3333333333333,0,13,12,1254,22672,1
80,6,1029.0,11665694.84936832,12633.624878522838,6802.721088435374,5830.903790087464,7,6,668,11336,256,66,95.42857142857144,65.64592717832569,7306,66,1889.3333333333333,2629.665039928512,7306,66,923.3846153846154,1998.4208203348785,3993685.775147929,140,120,20,1,85.75000000000001,279.0,0.0,94.27453261618432,883.0,279.0,0.0,147.1666666666,126.0177456639,788.0,449.0,1.0,157.60000000000002,169.3441466363,1,0,2,3,0,4,11,0,0,0.8571428571428571,923.3846153846154,64240,65160,95.42857142857144,1889.3333333333333,0,7,6,668,11336,1
80,6,1890.0,6422222.222222222,7936.507936507936,4232.804232804233,3703.703703703704,8,7,736,11402,258,66,92.0,62.83311228962003,5858,66,1628.857142857143,1984.468509527456,5858,66,809.2,1558.124137117023,2427750.826666668,160,140,20,1,134.9999999999,490.0,0.0,158.33192981829998,1604.0,490.0,0.0,229.1428571428,181.002311407,1577.0,833.0,1.0,262.8333333333,289.6460004135,1,0,2,3,0,4,13,0,0,0.875,809.2,64240,65160,92.0,1628.857142857143,0,8,7,736,11402,1
80,6,1780.0,6738202.247191012,7303.370786516854,3932.5842696629215,3370.786516853933,7,6,658,11336,246,66,94.0,62.15188768538847,7306,66,1889.3333333333333,2629.665039928512,7306,66,922.6153846153846,1998.679469375161,3994719.6213017753,140,120,20,1,148.3333333333,697.0,0.0,200.4147089301,1650.0,697.0,0.0,275.0,276.09358316820004,1515.0,835.0,1.0,303.0,297.93757735469995,1,0,2,3,0,4,11,0,0,0.8571428571428571,922.6153846153846,64240,65160,94.0,1889.3333333333333,0,7,6,658,11336,1
80,6,963.0,12465212.87642783,13499.480789200416,7268.95119418484,6230.529595015576,7,6,668,11336,256,66,95.42857142857144,65.64592717832569,7306,66,1889.3333333333333,2629.665039928512,7306,66,923.3846153846154,1998.4208203348785,3993685.775147929,140,120,20,1,80.25,246.00000000000003,0.0,90.73048458667756,759.0,273.0,0.0,126.5,99.20139447944604,791.0,431.0,1.0,158.2,185.5482686526,1,0,2,3,0,4,11,0,0,0.8571428571428571,923.3846153846154,64240,65160,95.42857142857144,1889.3333333333333,0,7,6,668,11336,1
80,6,990.0,12116161.616161617,13131.31313131313,7070.707070707071,6060.606060606061,7,6,659,11336,247,66,94.14285714285714,62.50126529331471,7306,66,1889.3333333333333,2629.665039928512,7306,66,922.6923076923076,1998.6534461064373,3994615.5976331374,140,120,20,1,82.5,292.0,0.0,91.93611912627156,888.0,421.0,0.0,148.0,154.62750941099998,748.0,292.0,2.0,149.6,103.8722292049,1,0,2,3,0,4,11,0,0,0.8571428571428571,922.6923076923076,64240,65160,94.14285714285714,1889.3333333333333,0,7,6,659,11336,1
80,6,16970732.0,1410.8407345069145,1.4731244356460285,0.7660247065359348,0.7070997291100937,13,12,1271,22672,262,66,97.76923076923076,69.46848078434714,7306,66,1889.3333333333333,2629.665039928512,7306,66,957.72,2030.4968361462668,4122917.4016,260,240,20,2,707113.8333333333,16967865.0,0.0,3390601.0040229177,16970480.000000004,16968104.0,0.0,1414206.6666666665,4689676.500701536,16970360.000000004,16968022.0,0.0,1542760.0,4877896.147439126,2,0,4,5,0,8,22,0,0,0.9230769230769232,957.72,64240,65160,97.76923076923076,1889.3333333333333,0,13,12,1271,22672,1
80,6,2980190.0,8029.689382220597,8.388726893251773,4.362137984490922,4.026588908760851,13,12,1258,22672,261,66,96.76923076923076,67.17961440582981,7306,66,1889.3333333333333,2629.665039928512,7306,66,957.2,2030.6770693539631,4123649.360000001,260,240,20,2,124174.5833333333,2977685.0,0.0,594998.0662137285,2980065.0,2977779.0,0.0,248338.75,822957.2161915146,2980032.0,2977849.0,2.0,270912.0,856008.6689176587,2,0,4,5,0,8,22,0,0,0.9230769230769232,957.2,64240,65160,96.76923076923076,1889.3333333333333,0,13,12,1258,22672,1
80,6,8664848.0,4140.061083587387,4.270126838924353,2.1927678362043976,2.077359002719956,19,18,1865,34008,262,66,98.15789473684212,69.72446762106938,7306,66,1889.3333333333333,2629.665039928512,7306,66,969.5405405405404,2041.5947740257948,4168109.221329436,380,360,20,3,240690.2222222222,5326345.0,0.0,1019239.2491668892,8664739.0,5326409.0,0.0,481374.3888888888,1400706.9883819043,8664692.0,5326507.0,1.0,509687.7647058823,1436300.1455709462,3,0,6,7,0,12,33,0,0,0.9473684210526316,969.5405405405404,64240,65160,98.15789473684212,1889.3333333333333,0,19,18,1865,34008,1
80,6,17041854.0,1403.955226937163,1.4669765390549645,0.7628278003085814,0.7041487387463828,13,12,1254,22672,257,66,96.46153846153848,66.43170626766361,7306,66,1889.3333333333333,2629.665039928512,7306,66,957.04,2030.732074499244,4123872.7584,260,240,20,2,710077.2500000002,17038568.0,0.0,3404725.686474148,17041708.0,17038629.0,0.0,1420142.3333333335,4709150.922670107,17041560.0,17038926.0,1.0,1549232.7272727275,4898271.106230351,2,0,4,5,0,8,22,0,0,0.9230769230769232,957.04,64240,65160,96.46153846153848,1889.3333333333333,0,13,12,1254,22672,1
80,6,1774.0,6762119.503945885,7328.072153325817,3945.885005636979,3382.187147688838,7,6,660,11336,248,66,94.28571428571428,62.85064901520631,7306,66,1889.3333333333333,2629.665039928512,7306,66,922.7692307692308,1998.6274580262152,3994511.7159763305,140,120,20,1,147.8333333333,417.0,0.0,133.4521345734,1552.0,718.0,0.0,258.6666666666,260.26055320679995,1628.0,639.0,73.0,325.6,181.2728330445,1,0,2,3,0,4,11,0,0,0.8571428571428571,922.7692307692308,64240,65160,94.28571428571428,1889.3333333333333,0,7,6,660,11336,1
80,6,3551.0,3380737.820332301,3660.940580118277,1971.2756969867644,1689.6648831315124,7,6,669,11336,257,66,95.57142857142856,65.99536161808679,7306,66,1889.3333333333333,2629.665039928512,7306,66,923.4615384615385,1998.395149012736,3993583.1715976326,140,120,20,1,295.9166666666,1623.0,0.0,451.3179696424,2838.0,1781.0,0.0,473.0,606.6717948501,3162.0,1640.0,2.0,632.4,600.7424073594001,1,0,2,3,0,4,11,0,0,0.8571428571428571,923.4615384615385,64240,65160,95.57142857142856,1889.3333333333333,0,7,6,669,11336,1
80,6,5307893.0,4508.003458246049,4.709966836181513,2.449182754814387,2.2607840813671265,13,12,1256,22672,260,66,96.6153846153846,66.81954856930655,7306,66,1889.3333333333333,2629.665039928512,7306,66,957.12,2030.704790362203,4123761.9455999993,260,240,20,2,221162.2083333333,5301782.0,0.0,1059382.596806979,5307659.0,5302925.0,0.0,442304.9166666667,1465532.252369451,5305310.0,5302165.0,1.0,482300.9090909091,1524174.9069587216,2,0,4,5,0,8,22,0,0,0.9230769230769232,957.12,64240,65160,96.6153846153846,1889.3333333333333,0,13,12,1256,22672,1
80,6,14019191.0,1707.7304960036568,1.7832698049409557,0.927300298569297,0.8559695063716587,13,12,1269,22672,261,66,97.6153846153846,69.10809644378031,7306,66,1889.3333333333333,2629.665039928512,7306,66,957.64,2030.524324010919,4123029.0304,260,240,20,2,584132.9583333334,14017121.0,0.0,2800971.6319065583,14018848.0,14017210.0,0.0,1168237.333333333,3874111.026506927,14019056.0,14017343.0,1.0,1274459.6363636362,4029653.5417576153,2,0,4,5,0,8,22,0,0,0.9230769230769232,957.64,64240,65160,97.6153846153846,1889.3333333333333,0,13,12,1269,22672,1
80,6,3033856.0,7886.003818243186,8.240338368070205,4.284975951396507,3.955362416673698,13,12,1253,22672,256,66,96.3846153846154,66.24608953514331,7306,66,1889.3333333333333,2629.665039928512,7306,66,957.0,2030.7458728260408,4123928.8,260,240,20,2,126410.66666666658,3031893.0,0.0,605834.9516101496,3033715.0,3032034.0,0.0,252809.5833333333,837967.7019841375,3033716.0,3032130.0,1.0,275792.3636363636,871630.5029469219,2,0,4,5,0,8,22,0,0,0.9230769230769232,957.0,64240,65160,96.3846153846154,1889.3333333333333,0,13,12,1253,22672,1
80,6,8643279.0,2769.6664657012693,2.8924208046506426,1.504058818418334,1.3883619862323084,13,12,1267,22672,260,66,97.46153846153848,68.74771647633149,7306,66,1889.3333333333333,2629.665039928512,7306,66,957.56,2030.551847749769,4123140.806400001,260,240,20,2,360136.625,8640128.0,0.0,1726497.5634947768,8643148.0,8640353.0,0.0,720262.3333333334,2387997.2005117014,8643175.000000002,8640356.0,1.0,785743.1818181819,2483846.689077423,2,0,4,5,0,8,22,0,0,0.9230769230769232,957.56,64240,65160,97.46153846153848,1889.3333333333333,0,13,12,1267,22672,1
80,6,3276925.0,7306.545007896122,7.62910350404724,3.967133822104565,3.6619696819426752,13,12,1271,22672,261,66,97.76923076923076,69.46626613096112,7306,66,1889.3333333333333,2629.665039928512,7306,66,957.72,2030.4967967470425,4122917.2416,260,240,20,2,136538.5416666666,3274303.0,0.0,654269.1322236961,3276744.0,3274488.0,0.0,273062.0,904964.010248658,3276630.0,3274680.0,1.0,297875.4545454545,941348.2696742972,2,0,4,5,0,8,22,0,0,0.9230769230769232,957.72,64240,65160,97.76923076923076,1889.3333333333333,0,13,12,1271,22672,1
