src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
172.17.0.1,172.17.0.2,51080,80,6,2026-07-14 01:21:51,70.983355,59.56325958388413,0.3521952435187094,0.18314152662972888,0.16905371688898052,13,12,1162,3066,206,66,89.38461538461539,49.8328567259339,962,66,255.5,327.0340196371014,962,66,169.12,243.95791768253804,59515.4656,260,240,20,2,2.957639791666667,70.982363,0.0,14.18413530128664,70.98333600000001,70.982375,0.0,5.915278000000001,19.618467904394926,70.983333,70.982387,3.1e-05,6.453030272727273,20.405974320463418,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769231,169.12,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.38461538461539,255.5,0,13,12,1162,3066
172.17.0.1,172.17.0.2,51082,80,6,2026-07-14 01:21:51,0.000441,4877551.020408164,29478.458049886623,15873.015873015873,13605.442176870749,7,6,618,1533,206,66,88.28571428571429,48.18332339161781,962,66,255.5,327.0340196371014,962,66,165.46153846153845,239.91877323685884,57561.01775147929,140,120,20,1,3.6750000000000006e-05,0.000171,0.0,4.9242808273560794e-05,0.000429,0.000199,0.0,7.15e-05,7.191835648845155e-05,0.000418,0.000183,3.2e-05,8.36e-05,5.71335278098596e-05,1,2,0,0,2,3,0,3,11,0,0,0.8571428571428571,165.46153846153845,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.28571428571429,255.5,0,7,6,618,1533
172.17.0.1,172.17.0.2,51096,80,6,2026-07-14 01:21:51,0.000453,4748344.370860927,28697.57174392936,15452.538631346579,13245.033112582782,7,6,618,1533,206,66,88.28571428571429,48.18332339161781,962,66,255.5,327.0340196371014,962,66,165.46153846153845,239.91877323685884,57561.01775147929,140,120,20,1,3.775e-05,0.000169,0.0,4.9539756761615207e-05,0.000441,0.000199,0.0,7.35e-05,7.290118883347056e-05,0.000431,0.000181,3.4e-05,8.620000000000001e-05,5.589060743989101e-05,1,2,0,0,2,3,0,3,11,0,0,0.8571428571428571,165.46153846153845,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.28571428571429,255.5,0,7,6,618,1533
172.17.0.1,172.17.0.2,51102,80,6,2026-07-14 01:21:51,70.985079,59.56181298326089,0.3521866898253364,0.18313707870917492,0.16904961111616146,13,12,1162,3066,206,66,89.38461538461539,49.8328567259339,962,66,255.5,327.0340196371014,962,66,169.12,243.95791768253804,59515.4656,260,240,20,2,2.957711625,70.984082,0.0,14.184478759293437,70.985068,70.984099,0.0,5.915422333333333,19.618944191840846,70.985057,70.984102,3.1e-05,6.453187,20.406467089584517,2,4,0,0,4,5,0,6,22,0,0,0.9230769230769231,169.12,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.38461538461539,255.5,0,13,12,1162,3066
172.17.0.1,172.17.0.2,51106,80,6,2026-07-14 01:21:51,0.000695,3094964.0287769786,18705.035971223024,10071.942446043166,8633.093525179856,7,6,618,1533,206,66,88.28571428571429,48.18332339161781,962,66,255.5,327.0340196371014,962,66,165.46153846153845,239.91877323685884,57561.01775147929,140,120,20,1,5.7916666666666674e-05,0.000307,0.0,8.792085298089917e-05,0.000682,0.000345,0.0,0.00011366666666666669,0.00012557821821036037,0.000671,0.00032,4.3e-05,0.0001342,0.00010452061997519916,1,2,0,0,2,3,0,3,11,0,0,0.8571428571428571,165.46153846153845,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.28571428571429,255.5,0,7,6,618,1533
172.17.0.1,172.17.0.2,51118,80,6,2026-07-14 01:21:51,0.000619,3474959.6122778677,21001.6155088853,11308.562197092084,9693.053311793215,7,6,618,1533,206,66,88.28571428571429,48.18332339161781,962,66,255.5,327.0340196371014,962,66,165.46153846153845,239.91877323685884,57561.01775147929,140,120,20,1,5.158333333333333e-05,0.00034,0.0,9.168465732547016e-05,0.000604,0.000368,0.0,0.00010066666666666667,0.0001279644047729246,0.000597,0.000355,3.2e-05,0.0001194,0.00012146538601593459,1,2,0,0,2,3,0,3,11,0,0,0.8571428571428571,165.46153846153845,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.28571428571429,255.5,0,7,6,618,1533
172.17.0.1,172.17.0.2,51134,80,6,2026-07-14 01:21:51,0.000463,4645788.336933046,28077.753779697625,15118.790496760259,12958.963282937366,7,6,618,1533,206,66,88.28571428571429,48.18332339161781,962,66,255.5,327.0340196371014,962,66,165.46153846153845,239.91877323685884,57561.01775147929,140,120,20,1,3.858333333333333e-05,0.000179,0.0,5.198150044861045e-05,0.000452,0.000208,0.0,7.533333333333333e-05,7.483685960511407e-05,0.000439,0.00019,3.3e-05,8.779999999999999e-05,5.942861263734835e-05,1,2,0,0,2,3,0,3,11,0,0,0.8571428571428571,165.46153846153845,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.28571428571429,255.5,0,7,6,618,1533
172.17.0.1,172.17.0.2,51148,80,6,2026-07-14 01:21:51,0.000482,4462655.601659751,26970.954356846472,14522.821576763485,12448.132780082988,7,6,618,1533,206,66,88.28571428571429,48.18332339161781,962,66,255.5,327.0340196371014,962,66,165.46153846153845,239.91877323685884,57561.01775147929,140,120,20,1,4.016666666666667e-05,0.00019,0.0,5.519787636816797e-05,0.00047,0.00022,0.0,7.833333333333334e-05,7.931932649459119e-05,0.000459,0.000202,3.4e-05,9.18e-05,6.38949137255854e-05,1,2,0,0,2,3,0,3,11,0,0,0.8571428571428571,165.46153846153845,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.28571428571429,255.5,0,7,6,618,1533
172.17.0.1,172.17.0.2,51158,80,6,2026-07-14 01:21:51,0.000432,4979166.666666667,30092.592592592595,16203.703703703704,13888.888888888889,7,6,618,1533,206,66,88.28571428571429,48.18332339161781,962,66,255.5,327.0340196371014,962,66,165.46153846153845,239.91877323685884,57561.01775147929,140,120,20,1,3.6e-05,0.000171,0.0,4.870831551183021e-05,0.00042100000000000004,0.000199,0.0,7.016666666666667e-05,7.097280386802321e-05,0.00041200000000000004,0.000182,3.1e-05,8.240000000000001e-05,5.617686356499445e-05,1,2,0,0,2,3,0,3,11,0,0,0.8571428571428571,165.46153846153845,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.28571428571429,255.5,0,7,6,618,1533
172.17.0.1,172.17.0.2,51164,80,6,2026-07-14 01:21:51,0.000438,4910958.904109589,29680.36529680365,15981.73515981735,13698.630136986301,7,6,618,1533,206,66,88.28571428571429,48.18332339161781,962,66,255.5,327.0340196371014,962,66,165.46153846153845,239.91877323685884,57561.01775147929,140,120,20,1,3.65e-05,0.000169,0.0,4.838990941646133e-05,0.000426,0.000198,0.0,7.1e-05,7.131853429041663e-05,0.000417,0.000181,3.3e-05,8.34e-05,5.5622297687168593e-05,1,2,0,0,2,3,0,3,11,0,0,0.8571428571428571,165.46153846153845,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.28571428571429,255.5,0,7,6,618,1533
